K.J_EW
14.980153	1.70999998e-03
15.000154	-1.02000004e-02
15.020154	-4.41499986e-03
15.040154	6.04999997e-03
15.060155	9.39999986e-03
15.080155	4.02999995e-03
15.100156	-5.04999980e-03
15.120156	9.10000002e-04
15.140157	-2.04499997e-03
15.160157	-5.54999989e-03
15.180158	4.61000018e-03
15.200158	7.30000017e-03
15.220159	4.67499997e-03
15.240159	-6.64999988e-03
15.260159	-9.34999995e-03
15.280160	6.04999997e-03
15.300160	1.32499998e-02
15.320161	2.49000010e-03
15.340161	-1.29500004e-02
15.360162	-1.09000001e-02
15.380162	-2.67500011e-03
15.400163	2.02500005e-03
15.420163	8.65000021e-03
15.440164	7.84999970e-03
15.460164	-3.98000004e-03
15.480165	-1.30500002e-02
15.500165	-7.30000017e-03
15.520165	6.25000009e-03
15.540166	2.86499993e-03
15.560166	-5.04999980e-03
15.580167	2.89499993e-03
15.600167	1.13500003e-02
15.620168	2.88500008e-03
15.640168	-8.75000004e-03
15.660169	1.54500001e-03
15.680169	7.70500023e-03
15.700170	9.69999994e-04
15.720170	-8.99999961e-03
15.740170	-1.15000000e-02
15.760171	6.64999988e-03
15.780171	1.37000000e-02
15.800172	1.67499995e-03
15.820172	-8.55000038e-03
15.840173	-3.28999991e-03
15.860173	4.14999994e-03
15.880174	5.95000014e-03
15.900174	-4.12499998e-03
15.920175	-6.80000009e-03
15.940175	2.40000011e-03
15.960176	1.29450001e-02
15.980176	-2.31499993e-03
16.000175	-9.97000001e-03
16.020176	-2.09999998e-04
16.040176	7.04000005e-03
16.060177	2.43000011e-03
16.080177	-1.28500001e-03
16.100178	-6.94999984e-03
16.120178	5.96500002e-03
16.140179	1.33950002e-02
16.160179	-1.08300000e-02
16.180180	-1.95049997e-02
16.200180	3.75499995e-03
16.220181	1.81050003e-02
16.240181	-2.49999994e-05
16.260181	-6.37000008e-03
16.280182	-1.01150004e-02
16.300182	8.75000027e-04
16.320183	8.79499968e-03
16.340183	-2.83999997e-03
16.360184	-7.00999983e-03
16.380184	5.74500021e-03
16.400185	3.11499997e-03
16.420185	-9.20000020e-04
16.440186	1.04400003e-02
16.460186	-2.34999997e-03
16.480186	-1.21649997e-02
16.500187	-1.00550000e-02
16.520187	1.08000003e-02
16.540188	1.19150002e-02
16.560188	-1.50000001e-03
16.580189	-1.23399999e-02
16.600189	-3.71000008e-03
16.620190	1.36150001e-02
16.640190	8.14499985e-03
16.660191	-5.80500020e-03
16.680191	-1.18549997e-02
16.700191	-5.65499999e-03
16.720192	7.86499958e-03
16.740192	7.98000023e-03
16.760193	-2.73500010e-03
16.780193	-7.86499958e-03
16.800194	5.66999987e-03
